State,Year,Children_Abet_Suicide_I,Children_Abet_Suicide_R,Children_Abet_Suicide_V,Children_Assault_I,Children_Assault_R,Children_Assault_V,Children_Attempt_I,Children_Attempt_Murder_I,Children_Attempt_Murder_R,Children_Attempt_Murder_V,Children_Attempt_R,Children_Attempt_V,Children_Begging_I,Children_Begging_R,Children_Begging_V,Children_Boys_I,Children_Boys_R,Children_Boys_V,Children_Buying_Total_I,Children_Buying_Total_R,Children_Buying_Total_V,Children_Caretaker_I,Children_Caretaker_R,Children_Caretaker_V,Children_Child_Labour_I,Children_Child_Labour_R,Children_Child_Labour_V,Children_Cyber_Total_I,Children_Cyber_Total_R,Children_Cyber_Total_V,Children_Explicit_I,Children_Explicit_R,Children_Explicit_V,Children_Exposure_I,Children_Exposure_R,Children_Exposure_V,Children_Foeticide_I,Children_Foeticide_R,Children_Foeticide_V,Children_Girls_I,Children_Girls_R,Children_Girls_V,Children_Grievous_Hurt_I,Children_Grievous_Hurt_R,Children_Grievous_Hurt_V,Children_ITP_Total_I,Children_ITP_Total_R,Children_ITP_Total_V,Children_Import_I,Children_Import_R,Children_Import_V,Children_Infanticide_I,Children_Infanticide_R,Children_Infanticide_V,Children_Insult_I,Children_Insult_R,Children_Insult_V,Children_JJ_Total_I,Children_JJ_Total_R,Children_JJ_Total_V,Children_Kidnap_Total_I,Children_Kidnap_Total_R,Children_Kidnap_Total_V,Children_Marriage_I,Children_Marriage_R,Children_Marriage_V,Children_Missing_I,Children_Missing_R,Children_Missing_V,Children_Murder_I,Children_Murder_R,Children_Murder_Rape_I,Children_Murder_Rape_R,Children_Murder_Rape_V,Children_Murder_V,Children_Organs_I,Children_Organs_R,Children_Organs_V,Children_Other_I,Children_Other_IPC_I,Children_Other_IPC_R,Children_Other_IPC_V,Children_Other_Kidnap_I,Children_Other_Kidnap_R,Children_Other_Kidnap_V,Children_Other_Murder_I,Children_Other_Murder_R,Children_Other_Murder_V,Children_Other_R,Children_Other_SLL_I,Children_Other_SLL_R,Children_Other_SLL_V,Children_Other_V,Children_Others_I,Children_Others_R,Children_Others_V,Children_POCSO_Total_I,Children_POCSO_Total_R,Children_POCSO_Total_V,Children_Procurement_I,Children_Procurement_R,Children_Procurement_V,Children_Ransom_I,Children_Ransom_R,Children_Ransom_V,Children_Rape_I,Children_Rape_R,Children_Rape_V,Children_Sec12_Total_I,Children_Sec12_Total_R,Children_Sec12_Total_V,Children_Sec14_15_Total_I,Children_Sec14_15_Total_R,Children_Sec14_15_Total_V,Children_Sec17_22_Total_I,Children_Sec17_22_Total_R,Children_Sec17_22_Total_V,Children_Sec363_I,Children_Sec363_R,Children_Sec363_V,Children_Sec364_I,Children_Sec364_R,Children_Sec364_V,Children_Sec377_Total_I,Children_Sec377_Total_R,Children_Sec377_Total_V,Children_Sec4_6_Total_I,Children_Sec4_6_Total_R,Children_Sec4_6_Total_V,Children_Sec5_I,Children_Sec5_R,Children_Sec5_V,Children_Sec6_I,Children_Sec6_R,Children_Sec6_V,Children_Sec8_10_Total_I,Children_Sec8_10_Total_R,Children_Sec8_10_Total_V,Children_Selling_Total_I,Children_Selling_Total_R,Children_Selling_Total_V,Children_Simple_Hurt_I,Children_Simple_Hurt_R,Children_Simple_Hurt_V,Children_Total_All_I,Children_Total_All_R,Children_Total_All_V,Children_Total_I,Children_Total_R,Children_Total_SLL_I,Children_Total_SLL_R,Children_Total_SLL_V,Children_Total_V,Children_Trafficking_I,Children_Trafficking_R,Children_Trafficking_V,Human Traficking_Bangladesh_Female,Human Traficking_Bangladesh_Male,Human Traficking_Bangladesh_Total,Human Traficking_Begging,Human Traficking_Child Pornography,Human Traficking_Domestic Servitude,Human Traficking_Drug Peddling,Human Traficking_Female<18,Human Traficking_Female>18,Human Traficking_FemaleTotal,Human Traficking_Forced Labour,Human Traficking_Forced Marriage,Human Traficking_GrandTotal,Human Traficking_Indian_Female,Human Traficking_Indian_Male,Human Traficking_Indian_Total,Human Traficking_Male<18,Human Traficking_Male>18,Human Traficking_MaleTotal,Human Traficking_Nepal_Female,Human Traficking_Nepal_Male,Human Traficking_Nepal_Total,Human Traficking_Other Reasons,Human Traficking_Other Sexual Exploitation,Human Traficking_Others_Female,Human Traficking_Others_Male,Human Traficking_Others_Total,Human Traficking_Petty Crimes,Human Traficking_Removal of Organs,Human Traficking_Sexual Exploitation,Human Traficking_SriLanka_Female,Human Traficking_SriLanka_Male,Human Traficking_SriLanka_Total,Human Traficking_Total Persons,Human Traficking_Total<18,Human Traficking_Total>18,Human Traficking_Total_Female,Human Traficking_Total_Male,Human Traficking_Total_Total,Juvenile_Abetment_Suicide,Juvenile_Above_Higher_Secondary,Juvenile_Acquitted_Or_Discharged,Juvenile_Affray,Juvenile_Apprehended_During_Year,Juvenile_Arms_Act,Juvenile_Arson,Juvenile_Assault_Women_Modesty,Juvenile_Attempt_Culpable_Homicide,Juvenile_Attempt_Dacoity_Robbery,Juvenile_Attempt_Murder,Juvenile_Attempt_Rape,Juvenile_Attempt_Suicide,Juvenile_Awarded_Imprisonment,Juvenile_Burglary,Juvenile_Buying_Minors,Juvenile_Cheating_Impersonation,Juvenile_Child_Labour_Act,Juvenile_Child_Marriage_Act,Juvenile_Chit_Funds_Act,Juvenile_City_Police_Acts,Juvenile_Conviction_Rate_Percent,Juvenile_Copyright_Act,Juvenile_Counterfeiting,Juvenile_Criminal_Breach_Trust,Juvenile_Criminal_Intimidation,Juvenile_Criminal_Misappropriation,Juvenile_Criminal_Trespass,Juvenile_Cruelty_Relatives,Juvenile_Culpable_Homicide_Not_Murder,Juvenile_Dacoity,Juvenile_Damage_Public_Property,Juvenile_Damage_Public_Property_Act,Juvenile_Dealt_With_Fine,Juvenile_Death_By_Negligence,Juvenile_Defacement_Property,Juvenile_Defacement_Public_Property,Juvenile_Discharged_During_Investigation,Juvenile_Disobedience_Public_Servant,Juvenile_Dowry_Deaths,Juvenile_Dowry_Prohibition_Act,Juvenile_Election_Offences,Juvenile_Electricity_Act,Juvenile_Environment_Protection_Act,Juvenile_Essential_Commodities_Act,Juvenile_Excise_Act,Juvenile_Exploitation_Trafficked,Juvenile_Explosive_Substances_Act,Juvenile_Explosives_Act,Juvenile_Extortion_Blackmail,Juvenile_Fake_News,Juvenile_Food_Adulteration,Juvenile_Food_Adulteration_Act,Juvenile_Food_Safety_Act,Juvenile_Food_Safety_Standards_Act,Juvenile_Foreigners_Act,Juvenile_Foreigners_Registration_Act,Juvenile_Forest_Act,Juvenile_Forgery_Cheating,Juvenile_Gambling_Act,Juvenile_Harbouring_Offender,Juvenile_Homeless,Juvenile_Human_Trafficking,Juvenile_Hurt,Juvenile_Illiterate,Juvenile_Immoral_Traffic_Act,Juvenile_Information_Technology_Act,Juvenile_Insult_Modesty,Juvenile_Juvenile_Justice_Act,Juvenile_Kidnapping_Abduction,Juvenile_Living_with_Guardians,Juvenile_Living_with_Parents,Juvenile_Lotteries_Act,Juvenile_Matric_to_Higher_Secondary,Juvenile_Mines_Minerals_Act,Juvenile_Miscarriage_Infanticide_Foeticide,Juvenile_Mischief,Juvenile_Motor_Vehicle_Act,Juvenile_Murder,Juvenile_NDPS_Act,Juvenile_Noise_Pollution,Juvenile_Obscene_Acts_Public,Juvenile_Obscene_Books,Juvenile_Obstruction_Public_Way,Juvenile_Offences_State,Juvenile_Official_Secrets_Act,Juvenile_Other_IPC,Juvenile_Other_SLL_Crimes,Juvenile_Other_State_Local_Acts,Juvenile_POCSO_Act,Juvenile_Passport_Act,Juvenile_Pending_End_Year,Juvenile_Pending_Start_Year,Juvenile_Preparation_Dacoity,Juvenile_Primary_to_Matric,Juvenile_Prohibition_Act,Juvenile_Promoting_Enmity,Juvenile_Railways_Act,Juvenile_Rape,Juvenile_Rash_Driving,Juvenile_Receiving_Stolen_Property,Juvenile_Religion_Offences,Juvenile_Rioting,Juvenile_Robbery,Juvenile_SC_Atrocities_Act,Juvenile_SC_ST_Atrocities_Act,Juvenile_ST_Atrocities_Act,Juvenile_Selling_Minors,Juvenile_Sent_Home_After_Advice,Juvenile_Sent_To_Special_Home,Juvenile_Theft,Juvenile_Tobacco_Act,Juvenile_Total_Apprehended,Juvenile_Total_Cognizable,Juvenile_Total_Document_Property,Juvenile_Total_Education,Juvenile_Total_Family,Juvenile_Total_Human_Body_Crimes,Juvenile_Total_Misc_IPC,Juvenile_Total_Property_Crimes,Juvenile_Total_Public_Tranquility,Juvenile_Total_SLL_Crimes,Juvenile_Total_State,Juvenile_Unlawful_Activities_Act,Juvenile_Unlawful_Assembly,Juvenile_Unnatural_Offences,Juvenile_Upto_Primary,Juvenile_Wildlife_Protection_Act,Juvenile_Wrongful_Restraint,Women_12_to_16,Women_16_to_18,Women_18_to_30,Women_30_to_45,Women_45_to_60,Women_60_plus,Women_6_to_12,Women_Abet_Suicide_I,Women_Abet_Suicide_R,Women_Abet_Suicide_V,Women_Above18_I,Women_Above18_R,Women_Above18_V,Women_Acid_Attack_I,Women_Acid_Attack_R,Women_Acid_Attack_V,Women_Assault_18_I,Women_Assault_18_R,Women_Assault_18_V,Women_Assault_Below18_I,Women_Assault_Below18_R,Women_Assault_Below18_V,Women_Assault_Total_I,Women_Assault_Total_R,Women_Assault_Total_V,Women_Attempt_18_I,Women_Attempt_18_R,Women_Attempt_18_V,Women_Attempt_Acid_I,Women_Attempt_Acid_R,Women_Attempt_Acid_V,Women_Attempt_Below18_I,Women_Attempt_Below18_R,Women_Attempt_Below18_V,Women_Attempt_Total_I,Women_Attempt_Total_R,Women_Attempt_Total_V,Women_Below18_I,Women_Below18_R,Women_Below18_V,Women_Below_6,Women_Buying_I,Women_Buying_R,Women_Buying_V,Women_Cases_Reported,Women_Child_Rape_I,Women_Child_Rape_R,Women_Child_Rape_V,Women_Cruelty_I,Women_Cruelty_R,Women_Cruelty_V,Women_Cyber_Total_I,Women_Cyber_Total_R,Women_Cyber_Total_V,Women_Domestic_I,Women_Domestic_R,Women_Domestic_V,Women_Dowry_Deaths_I,Women_Dowry_Deaths_R,Women_Dowry_Deaths_V,Women_Dowry_I,Women_Dowry_R,Women_Dowry_V,Women_Harassment_I,Women_Harassment_R,Women_Harassment_V,Women_ITP_Total_I,Women_ITP_Total_R,Women_ITP_Total_V,Women_Importation_I,Women_Importation_R,Women_Importation_V,Women_Indecent_I,Women_Indecent_R,Women_Indecent_V,Women_Insult_18_I,Women_Insult_18_R,Women_Insult_18_V,Women_Insult_Below18_I,Women_Insult_Below18_R,Women_Insult_Below18_V,Women_Insult_Total_I,Women_Insult_Total_R,Women_Insult_Total_V,Women_Kidnap_Total_I,Women_Kidnap_Total_R,Women_Kidnap_Total_V,Women_Marriage_Total_I,Women_Marriage_Total_R,Women_Marriage_Total_V,Women_Miscarriage_I,Women_Miscarriage_R,Women_Miscarriage_V,Women_Murder_Rape_I,Women_Murder_Rape_R,Women_Murder_Rape_V,Women_Other_Cyber_I,Women_Other_Cyber_R,Women_Other_Cyber_V,Women_Other_ITP_I,Women_Other_ITP_R,Women_Other_ITP_V,Women_Others_I,Women_Others_R,Women_Others_V,Women_POCSO_Other_I,Women_POCSO_Other_R,Women_POCSO_Other_V,Women_POCSO_Total_I,Women_POCSO_Total_R,Women_POCSO_Total_V,Women_Pornography_I,Women_Pornography_R,Women_Pornography_V,Women_Procurement_I,Women_Procurement_R,Women_Procurement_V,Women_Ransom_I,Women_Ransom_R,Women_Ransom_V,Women_Rape_18_I,Women_Rape_18_R,Women_Rape_18_V,Women_Rape_Below18_I,Women_Rape_Below18_R,Women_Rape_Below18_V,Women_Rape_Total_I,Women_Rape_Total_R,Women_Rape_Total_V,Women_Sec363_I,Women_Sec363_R,Women_Sec363_V,Women_Sec364_I,Women_Sec364_R,Women_Sec364_V,Women_Sec377_I,Women_Sec377_R,Women_Sec377_V,Women_Sec5_I,Women_Sec5_R,Women_Sec5_V,Women_Sec67_I,Women_Sec67_R,Women_Sec67_V,Women_Sec6_I,Women_Sec6_R,Women_Sec6_V,Women_Sec7_I,Women_Sec7_R,Women_Sec7_V,Women_Sec8_I,Women_Sec8_R,Women_Sec8_V,Women_Selling_I,Women_Selling_R,Women_Selling_V,Women_Sexual_Assault_I,Women_Sexual_Assault_R,Women_Sexual_Assault_V,Women_Total_Adult,Women_Total_Child,Women_Total_Crime_I,Women_Total_Crime_R,Women_Total_Crime_V,Women_Total_IPC_SLL_I,Women_Total_IPC_SLL_R,Women_Total_IPC_SLL_V,Women_Total_SLL_I,Women_Total_SLL_R,Women_Total_SLL_V,Women_Total_Victims,Women_Trafficking_I,Women_Trafficking_R,Women_Trafficking_V
A&N Islands,2024,0.71226287,0.005275956,0.0,0.0,0.0,8.065408,0.0,0.0,1.1238408,1.2691557,0.010329798,0.9535892,0.1514177,0.0,0.6531611,0.0,0.12727202,0.24300419,0.0,0.0,0.0,1.8764548,0.0,0.0,6.559874,0.034210846,0.0,30.71189,25.06715,22.013113,23.106003,21.183525,20.597794,1.1943069,0.013413761,1.1985798,0.0,0.007936067,0.19400871,10.921842,9.892257,13.667419,3.0249336,1.1287726,0.0,0.0,0.0,0.018329546,0.01710365,0.0096050985,0.010281677,0.023790143,0.00060538796,0.077414185,0.0,0.0,0.16001874,0.0,1.9718416,11.419495,73.35648,23.521563,26.215443,0.0,0.0,1.4460799,18.067081,15.579861,80.68941,2.0142565,0.0,0.13881855,0.0,0.0,1.4431281,0.0021434166,0.011092588,0.0065301657,4.478483,59.709064,15.57539,0.0,0.0,4.248307,0.0,1.4765602,0.0,1.0634092,3.1797018,0.0,0.020158242,0.0,3.935185,0.0,0.0,0.11597268,201.14482,80.88916,99.24038,0.0,0.13327508,2.0218587,0.0,0.0,0.11049652,23.505013,0.0,23.723446,2.1762207,4.1271286,4.215713,5.851653,0.0,0.8951092,0.0,0.0,5.411937,111.71598,21.343426,0.0,0.00994885,0.0,0.16339973,1.552781,0.0,0.0,76.556335,65.151505,99.64323,0.0,0.0,0.0,0.0,0.0067809485,0.01999399,7.7088623,14.687122,9.354027,0.0,0.0,0.0,0.0,0.9202155,0.0,172.24698,151.12746,30.002779,54.051994,42.538933,71.98148,107.85656,136.10631,112.137726,0.0,0.0,0.0,0.0,0.5433714,0.0,0.0,0.0,0.0,0.009888519,0.0,0.0,9.34161,0.0,0.0,0.0,0.0,0.0,9.245785,10.298566,3.0754972,0.0,0.0,0.0,0.0,4.270125,0.0037547126,0.34253594,0.0,0.0,0.08154008,0.07425654,0.0,0.0,0.0,0.08317687,2.996153,0.0,0.0,0.0,0.0,1.569841,0.25126866,0.0,3.7905176,0.0,46.255795,0.0,0.105625264,3.4162138,0.4126366,0.0,0.0,0.0,0.0,0.0,5.266938,0.0,0.037656,0.0073622167,9.509581,0.21164459,0.097273216,69.93478,0.0,0.0,0.0,0.0,0.00060435385,0.045225933,0.24322538,0.0,0.0,0.0052176043,0.0,0.0,0.0,0.0,0.104413435,0.0,0.5504321,0.0,0.0068744197,0.0,0.0,0.0,0.0,0.0,0.012999095,3.055117,0.0,0.0,0.0,0.0,1.1981018,0.016205646,0.0025335401,0.0,0.0,0.0,0.18365768,0.14590077,0.0,9.904643,0.0,7.088122,0.0,0.006498359,0.03701043,0.0,0.17308712,2.4761188,3.9375005,0.0,0.0030606762,7.069943,3.233245,0.0,0.057438575,0.0067079784,0.0,6.0647316,0.0,0.0,0.4983133,0.05897811,0.0,0.04174847,3.489611,0.0,0.0,1.3339124,0.016237356,120.589134,239.86919,0.27745983,46.932163,0.0,0.019631997,1.3191752,1.2345493,4.243568,0.0,0.0,0.0,0.0,0.024158375,0.008500792,0.0,0.0,28.972832,29.784363,12.183372,0.0,289.49628,0.0,0.0,41.582264,0.0,0.0,5.719025,38.51498,2.9087064,15.576479,0.0,0.17696726,0.21878257,0.0,10.986901,0.005191628,0.50079703,9.235089,0.0,41.92356,0.0,0.0,0.0,1.8171585,16.76898,0.7991786,1.2630854,31.303062,0.008345628,0.0,0.28593943,0.00035778285,0.0,0.0,14.571795,0.0,0.0,0.0,5.997431,0.0,16.010963,49.707054,13.408521,0.0,0.0,0.0,0.0011219389,0.0,0.0,0.0,0.6468958,0.0,0.0,3.3134723,0.0,0.11989306,0.0,0.37910768,0.0,0.0,0.0,0.0,105.82865,36.086147,86.4502,153.94023,3.9863083,0.0,35.382088,18.77883,31.711897,1.6876531,0.0,3.645365,0.0,0.0,0.0,53.50863,0.0,0.0,2.874058,2.3298514,2.4069657,0.4701885,0.005712465,0.0,0.0,0.0,0.0,0.074068904,0.0,0.1503818,3.117455,6.759531,10.949868,0.0,0.0016354001,0.20803681,0.0,7.0060267,5.252148,0.0,10.792056,229.58769,0.0,0.31320098,17.476345,0.0,0.006844318,0.0,0.0,0.0,0.0235219,1.8055649,1.2339479,5.426684,2.6393657,0.0,0.0,0.0,0.08105383,0.0,0.0,0.0,0.0,11.991426,47.471558,131.25189,1.2602198,0.0,0.26500985,13.446364,0.0,0.0,0.0,0.0057438053,0.0,0.0,7.1449323,33.508793,6.149084,0.0,0.0,69.90355,6.899594,0.0,28.311508,10.543614,0.0,0.0,2.7289987e-05,0.0,0.0,0.0,0.0,5.098672,0.0,4.1000996,35.097614,17.367329,34.347473,1.5115695,0.0,1.2362468,0.0,0.0,0.0,0.0,0.0,0.0,0.09797023,0.0112942755,0.17025031,2.1922588,8.509805,0.0,67.70823,0.0,666.87463,41.932304,0.0,0.0,112.51198,0.0,225.75607,67.131424,148.84969,35.16411,0.77734447,0.066197924,2.7112503
A&N Islands,2025,1.0959439,0.0017970204,1.4193707,0.0,0.0,0.0,0.58430445,0.0,0.82886845,3.2447135,0.009107575,0.0,0.03277892,0.0,0.20727274,0.88290924,0.09384767,0.0,0.0,0.0,0.0,0.6161958,0.0,0.0,0.0,0.054357834,0.0,25.011065,19.009836,17.144194,15.089363,16.366402,14.296061,1.9253893,0.0,3.5437703,0.0,0.0,0.0,16.209936,10.481772,29.053314,1.9449878,0.8854248,0.0,0.0,0.0,0.0,0.029604651,0.012715474,0.0,0.4096018,0.009271031,0.046757877,0.0,0.0,0.70968634,0.0,1.7423217,5.951658,0.0,19.840559,0.0,32.678516,0.2649856,0.0,0.0,12.062062,36.361412,1.0786355,0.13541943,0.0,0.0095057115,0.0,5.817191,0.0,0.010082208,0.0,2.1200922,0.0,12.637712,15.792834,0.0,4.1253614,0.0,2.3973541,0.033564866,1.7225766,2.68793,0.050442293,0.0,0.64527905,5.4867253,0.015650187,0.0059008254,0.23526394,199.95897,83.4253,0.0,6.9085236,0.024543123,2.797836,0.3066194,0.0,0.012382787,3.82684,0.028848927,10.153624,12.163033,3.7314832,10.073468,8.7634,0.08921541,0.0,0.7367557,0.09106323,6.32051,331.35184,17.383389,2.5900884,0.0,0.0,0.0,4.371691,0.0017570145,0.0,34.12953,69.6844,99.597694,0.0,0.0025712058,0.32606378,0.0017380565,0.0,0.0,40.425156,13.824956,113.602486,0.0,0.0,0.064449765,0.0,1.0219387,0.0,263.76544,142.25946,341.5361,134.73114,37.135418,188.58873,106.052055,135.12738,136.87344,0.0,0.017999936,5.032532,0.0,0.29501355,0.0,0.0,0.0,8.086763,0.000981994,0.0,0.24068642,0.24738961,0.0,0.52006936,5.643966,0.0,8.2351675,0.0,15.290764,0.0,0.0,0.0,0.0,0.0,8.291078,0.0,0.62172794,0.0,0.0,0.0729187,0.07042363,0.0,0.0,0.0,0.0,0.0,6.2577963,0.0,0.0,0.0,0.0,0.15823276,0.0,0.0,0.0,70.712074,0.0,0.41924712,0.0,0.010155164,0.12750685,0.0,0.0,0.0,3.4960363,0.0,0.0,0.06615277,0.0,10.436025,0.0,0.0,54.87256,0.0,0.0,0.0,0.0,0.0,0.0,0.20184357,0.09002213,0.0,0.07603314,0.0,0.0,0.29095945,0.0,0.08238201,0.0,0.0,0.19435148,0.0,0.0012483206,0.0,0.0,0.0,0.0,0.0124981925,0.0,0.4984831,0.0,0.0,0.0,0.8527584,0.016605504,0.019827992,0.0,0.0,0.0,0.4524763,0.0,0.0,19.971817,0.0071022436,37.133934,0.0,0.012511112,0.0,1.879534,0.32308733,4.7347546,1.4734302,0.0,0.01300218,0.0,8.038115,0.0,0.038936213,0.11083642,1.9643885,0.004510775,0.0,0.0,1.2648938,0.0,0.0,0.032545097,0.0,3.1545646,0.0,8.3453,0.0,101.42698,99.70271,0.40174294,104.64463,0.0,0.061096027,0.9646676,3.930276,0.5160845,0.0,0.30674505,0.0,0.0,0.0,0.081557415,0.0,0.0,9.52271,0.0,1.6195552,0.0,0.0,0.0,0.0,102.96319,0.0,0.0,0.3825541,3.4129295,9.522655,29.284876,0.014451794,0.1920499,0.0035101473,3.1567085,30.532686,0.0,0.14402217,8.7089815,6.9624476,64.63537,19.024933,0.10483016,0.003746152,0.0,16.142654,0.9970128,7.503648,0.0,0.41026372,0.0,0.30921537,0.0044115544,0.0,0.0,14.61916,0.0,0.0,0.0,13.892197,0.0,15.864181,24.768824,6.6188626,0.043595135,0.0,0.15554395,0.0,0.10392594,1.3436536,0.0,0.0,0.0,0.02574823,0.0,18.399204,0.17221119,14.340223,0.6434764,0.0,0.0,0.0,0.0,68.09714,39.084873,13.883462,0.0,3.1258087,0.0,17.3567,14.4740715,19.94266,0.0,0.008428079,0.21327786,15.573111,0.025011843,0.0,61.812523,0.04289503,42.642826,9.938591,2.0506864,3.9578807,0.0,0.023137033,5.6927843,0.0,0.0,0.0,0.11687696,0.034567706,0.27074873,0.0,5.498034,0.0,0.0,0.0027393906,0.48112985,3.77617,5.6443534,20.571606,0.0,8.19581,0.0,0.0,0.0,153.71095,0.0,0.0025804222,0.0,0.0,0.0,0.392282,0.0,0.9044301,2.424995,6.2063513,0.0,0.0,0.0,0.0,22.78816,0.0,0.0,0.0,0.0,50.064003,34.7805,11.11371,0.20467617,0.0,19.721798,0.0,45.132893,0.22640224,0.007438954,0.0,0.0,7.5035515,8.99523,20.121613,0.0042890357,0.0,111.373505,7.08275,0.0,0.0,7.83055,0.0,0.3205977,0.0020179644,0.37680534,0.0,0.0,0.0,0.629307,0.0,2.1421168,32.36265,13.464937,29.630724,2.0081642,0.0,2.7752204,0.0,0.0,0.17837322,0.0,0.0011006847,0.0,0.0,0.0015870407,0.13021372,72.459656,8.275211,0.0,106.18004,22.269863,0.0,42.695053,0.0,588.36414,108.89605,0.0,395.27643,65.590385,0.0,26.652822,0.0,0.04475866,5.2405343
A&N Islands,2026,0.0,0.0,2.5570583,0.0,0.0,14.912322,1.4505634,3.1894138,0.2119842,3.395657,0.0,0.0,1.0772598,0.0,0.0,0.46327734,0.2946924,0.0,0.06385048,0.016443953,0.0,0.0,0.0,0.0,0.0,0.057744794,0.0,3.983469,5.948914,5.80684,3.448933,5.190177,0.49526566,0.0,0.0,6.6894436,0.38532686,0.0,0.0,24.028496,12.465856,71.26985,0.0,0.25881127,0.0,0.0,0.0,0.0,0.02876499,0.0045268796,0.0,0.45976138,0.009865941,0.0020247996,0.0,0.0,1.3500184,0.0,1.1918454,0.0,0.0,11.499989,0.0,15.204191,0.41109473,5.5887065,0.0,3.0158615,105.821396,0.0,0.8407552,0.0,0.021612,0.0,7.388146,0.0,0.0,0.0,1.81933,0.0,6.771322,9.282879,34.879894,3.0263138,0.0,6.5567718,0.5994826,2.00601,1.5595661,1.1107305,0.0,0.41997337,6.241384,0.0,0.01221321,0.3679856,170.5369,99.77689,0.0,14.787493,0.0,18.091278,0.43347898,0.0,0.0,0.0,0.0,0.0,18.929089,2.4931397,18.413504,12.853983,0.72390044,0.0,5.9953513,0.87818915,15.8653965,489.45346,9.187918,0.0,0.0,0.0,0.5067524,2.7188294,0.031465348,0.7746973,0.0,84.17279,157.51315,0.0,0.0026786416,0.7316662,0.022531733,0.0,0.0,100.19529,11.698062,111.72527,0.18717878,0.0020248487,0.2345337,0.0,1.080945,0.0,178.22995,125.54598,629.1956,552.1625,20.39514,102.871414,107.66016,91.34785,169.70082,0.0,0.027337993,27.918736,0.0,0.11549564,0.0,0.0,0.0,18.105478,0.0,0.0,0.0,0.0,17.233871,0.0,31.022684,0.0,23.335499,0.0,23.425848,0.0,0.0,0.0,0.0,0.0,0.8960555,0.0043800697,0.0,0.0,0.5141412,0.12174335,0.07027708,0.0,0.0,0.0,0.0,22.628742,31.800337,0.0,0.0,0.0,0.0,0.6045424,0.0,0.0,0.0,105.1965,0.0,0.55757034,0.0,0.0,0.49614877,0.0,0.0,0.0,5.152091,0.0,0.0,0.08596034,0.0,0.0,0.0,0.0,30.00374,0.0,0.0,0.008421609,0.0,0.0,0.0,0.14473791,0.079468325,0.46755558,0.11722233,0.0,10.223031,2.1842341,0.0,0.0,0.0,0.30391216,0.47046402,0.0,0.006846361,1.1923925,0.0,0.0,0.0,0.0066076964,0.0,0.44935137,0.0,0.0,0.0,0.0,0.018909372,0.030375965,0.007119857,0.5729103,0.0,0.0,0.0,0.0,23.82464,0.0,58.551514,0.0,0.02715765,0.0,8.955163,0.7797043,1.5568013,15.814343,0.0,0.032162234,0.0,17.350405,0.0,0.028039254,0.17603377,1.5247827,0.0,3.5728645,4.453695,0.6148186,0.0,0.0,0.096013494,3.1685982,6.0088043,0.22902854,13.967161,0.0,170.91386,0.0,0.6339492,131.43777,0.0,0.23076436,0.24017116,6.7906513,0.0,0.0,0.22308992,0.0,0.0,0.0,0.10636568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.71247,0.0,0.0,3.6715462,0.0,18.38216,52.287136,0.015798897,0.21372274,0.38306358,3.649223,33.100872,0.0,0.024976648,0.0,22.28906,76.46573,48.187927,0.0,0.0,0.0,8.294805,1.5711465,12.245497,0.0,0.5038154,0.0,0.30563083,0.007827619,0.0,0.0,14.715249,0.0,0.0,0.07347899,31.235247,0.0,17.536798,66.37655,0.0,0.9277206,8.198287,0.2055453,0.0,0.38061398,2.147918,0.0,0.0,0.0,0.8666127,0.0,48.75498,0.16415386,0.0,0.0,0.0,0.0,0.021686152,0.0,7.1170382,47.8067,0.0,0.0,1.864149,71.049866,0.0,4.413238,0.0,0.0,0.078874804,1.6021532,41.940666,0.35841244,0.0,0.0,0.0,62.20576,16.913902,1.583344,6.8467374,10.850328,0.040823326,12.392347,0.0,0.0,0.0,0.21696687,0.07134779,0.29091802,0.0,2.6604393,0.0,0.0,0.0,0.0,0.0,2.4006763,43.625404,0.0,2.2317584,0.0,0.0,0.0,87.362885,0.0,0.0013925731,0.0,0.0,0.0,0.07991159,0.0,0.19128802,2.1994288,6.1990905,0.008349118,0.0,3.1029425,0.0,0.5359465,2.7684288,0.36312848,0.0,0.0,57.395187,152.5057,18.53877,0.62702537,0.0,25.826105,0.0,63.35407,0.5071411,0.009928476,0.33893868,0.0,8.503389,23.367205,51.929184,0.0,22.768312,112.434456,8.238918,0.0,12.727848,1.4714055,0.0,0.4389089,0.006786152,0.0,0.0,0.00096754206,0.08929296,0.0,0.0,0.0,28.419947,4.0542426,18.638748,3.2086062,0.0,0.4817258,0.0,0.0,0.0,0.0,0.0024192627,0.0,0.0,0.0,0.1331333,38.400696,8.426048,0.0,30.029264,33.591263,0.0,39.90929,0.0,2559.546,101.25838,0.0,865.3449,63.93407,107.45317,0.0,0.0,0.0,0.0
